original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
strictly limited cannot eat use salad dressing pleased find bulk great price good taste,good price good product, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.73135036,0.8608741479924577,0.1859303116798401,0.7313503623008728,0.249999999375,0.8913106918334961
pleased item purchased order tea delicious really love tin packed found amazon pricing economical,paris tea by harney sons, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17636567,0.7517255336046219,0.46572691202163696,0.1763656735420227,0.0,0.8215332627296448
year product longer available stores shopped groceries delighted find amazon com lower price still available chocolate version stores,excellent sugar free cooked pudding, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30239117,0.7785512173175813,0.25372374057769775,0.3023911714553833,0.0,0.841537594795227
amazing price compared grocery store great multi pack mix like adding raisins dried cranberries mine makes great healthy breakfast surprises one know quaker oats,great package, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.66022897,0.8970965963268733,0.3333357572555542,0.6602289080619812,0.3333333322222222,0.9343117475509644
soup fantastic flavor add canned tomatoes add extra vegetables fridge,best bean soup in bag, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20871806,0.7597294285893441,0.1798076182603836,0.20871803164482117,0.0,0.8279101848602295
natural product like lot amazon pretty much place get,great product, good product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.87049866,0.9704607820177531,0.41853106021881104,0.8704984188079834,0.3333333322222222,0.9994732141494751
loved product shipped super fast really throw back treat flavor last long addicting,classic candy gum very, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25630373,0.8090018975734711,0.2784966826438904,0.2563037872314453,0.0,0.8789562582969666
metromint water genius chocolatemint even curbs chocolate craving ever slightly refreshing right shelf refrigeration needed,refreshing and the chocolate, chocolate covered chocolate,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.7533026,0.8393073475027537,0.5931600332260132,0.7533025741577148,0.3333333322222222,0.8628624081611633
better macaroni annie organic ones cheese sauce,awesome, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.6017377,0.8443616098165513,0.24206703901290894,0.6017376780509949,0.0,0.8913777470588684
catnip great cats love bag huge great value money purchase,catnip, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13896419,0.7334390965104104,0.38463860750198364,0.13896426558494568,0.0,0.8041239976882935
convenient dropping coffee much easier packets,handy package for equal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.380018,0.806391088962555,0.15466633439064026,0.3800179958343506,0.0,0.8664331436157227
tried first time fantastic absolutely delicious filling bar morning cup green tea good go liked much handed co workers immediately wanted know get ready order box every flavor,scrumptious, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22009772,0.7142737336456776,0.19662907719612122,0.22009782493114471,0.0,0.7765187621116638
dog loves keep around healthy loves smell strong like joint care products treat dog,wonderful, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5752836,0.8444894009828567,0.283247172832489,0.5752835869789124,0.0,0.8935772776603699
much enjoy variety rices couscous excellent quality taste staple kitchen like favorite brown red rice mix recently made dish brown red rice mix world delicious good stuff,excellent quality assortment, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5355686,0.827649752497673,0.30555984377861023,0.5355686545372009,0.0,0.8779554963111877
finally found non sugar sweetener family likes complaints read xylitol harmful may actually benefits winner far,sugar substitute, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3419782,0.8282302242517471,0.27149975299835205,0.34197813272476196,0.0,0.8936575055122375
love bars first started eating starbucks buy box delicious nutritious amazon good price nicely wrapped packaged fresh,love these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27052057,0.8281533226370812,0.28725966811180115,0.2705205976963043,0.0,0.8991298675537109
taste better fig newtons child allergic dairy peanuts eggs finding prepackaged snack hard loves since always trying keep weight calories helps put calories diet snack time,perfect for our food allergy child, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45561394,0.7993393927812577,0.5757017731666565,0.45561403036117554,0.0,0.8527182340621948
unfortunately package size descriptions product page wrong oz packages also oz packages oz packages disappointed fact tasty though shipping fast,misleading, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.27960068,0.7898775362968444,0.10431882739067078,0.27960073947906494,0.0,0.8558949828147888
incredibly picky dogs love treats pieces nice small reccommend even finicky dogs dogs digestive issues,my dogs for more, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2001177,0.7649683904647827,0.24154263734817505,0.2001175880432129,0.0,0.8344001770019531
followed simple directions package added noodles stir fry made noodles took tastes ginger garlic sesame oil soy sauce used dish wonderful find rubbery fishy highly recommend,perfect for stir fry, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30765706,0.7894958335161208,0.2758142352104187,0.30765706300735474,0.0,0.8532887101173401
cannot say enough good things water however noticed people either love hate hate due carbonation drinking couple times love drink per day hope never stop selling got totally sodas,delicious, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.46742734,0.8223831713199615,0.14925019443035126,0.4674273729324341,0.0,0.8774036169052124
closest thing sugar taste ever used taste use xylitol coffee tea yum love,amazing, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.44850415,0.8205371284484864,0.598718523979187,0.4485042095184326,0.0,0.8768242597579956
always loved garden eatin chili lime chips close second also ordered nacho anyway guacamole chips great snack long drives easy eat whole bag full,wow, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.35585183,0.807657667696476,0.35102468729019165,0.3558518588542938,0.0,0.8697200417518616
really tasty cereal amazing packaging sometimes cereal seems bit sweet nice get much fiber one careful eat much haha,really tasty, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3430351,0.8318205261230469,0.30879515409469604,0.3430349826812744,0.0,0.8975645303726196
tried wilton pens work well pens work wonderful exactly needed write cake pops,great for pops, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.4380588,0.8214814412260508,0.26574474573135376,0.4380587339401245,0.3333333322222222,0.8675748109817505
birthday gift friend confirmed delicious kept plaque last,best birthday gift loved by as well, great gift,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.8571428571428571,0.7332792,0.828140009633314,0.5074487328529358,0.7332791090011597,0.16666666638888888,0.8575671911239624
yummy seriously man stop reading click add cart regret want right,delicious, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.42439884,0.8153348290920258,0.1302981823682785,0.42439889907836914,0.0,0.8729187846183777
discovered snacks vacation az tried plain sea salt version first good salty pepper ones outstanding cannot find home ordering amazon love,yum, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38725698,0.7467212763428688,0.04271285980939865,0.3872569501399994,0.0,0.7995703220367432
absolutely love lemon drops wish easier find locally never found lemon drops like strong lemon flavor overpowering right delicious,lemon drops, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19324228,0.8161575216054917,0.32325902581214905,0.1932423710823059,0.0,0.891811728477478
reviewers pointed great cookies lemon ginger flavors perfectly combined reason buy cookies fear potential weight gain addictive cookies might lead said worth working little,too good to pass up, not as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2753846,0.7625937598943711,0.10721757262945175,0.27538472414016724,0.0,0.8259075880050659
sunflower butter fantastic cracker peanut butter two year old loves butter eat nut butter,yummy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3361746,0.7866422563791275,0.2688482701778412,0.3361746668815613,0.0,0.8479000329971313
delicious snack vegetarians non vegetarians alike love go hiking camping biking needing good high protien snack,yummy, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.47621906,0.8131007677316666,0.26633360981941223,0.4762192368507385,0.0,0.8664060235023499
cereal box something missing know prices rising much,price, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.4183855,0.8399268853664399,0.271115243434906,0.41838550567626953,0.0,0.9007109999656677
best macadamia nuts eaten nuts big lot small pieces fresh lots flavor think packaging helps keep way ounces lot nuts money purchased four bag nuts continue buy long available,macadamia nuts, nuts,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.649517,0.7557008820022171,0.4873592257499695,0.6495169997215271,0.4999999975,0.7724829912185669
love balsamic great flavor par expensive ones tried,tastes good, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.7257157,0.8657955265045166,0.71463942527771,0.7257156372070312,0.0,0.905550479888916
great food great price subscribe save saved list price boxes go fast good,how can you go wrong, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.08057224,0.7320879071205855,0.44315969944000244,-0.08057224005460739,0.0,0.8196977376937866
works well round kids really like taste really like easier make better dried boxed mac cheese used buy glad tried,yummy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3361746,0.7866422501206398,0.3487206697463989,0.3361745774745941,0.0,0.8479000329971313
