original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
concerned patients truffles without question best low cal chocolates ever tasted favorites milk chocolates good drawback expensive portions small satisfying dr gerber los,best low cal truffle, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25428006,0.8588404655456543,0.7907560211420059,0.3362874388694763,0.2542800307273865,0.0
dog loves treats since calories per treat worry,our dog loves them, great treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26416105,0.8490361571311951,0.7826238211989404,0.588875412940979,0.2641611397266388,0.0
shampoo made hair quite dull greasy hours washing made scalp itch notice root boost hair volume looks quite fuzzy shampoo threw away,not impressed, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22366427,0.8721407651901245,0.8005831895768643,0.14307528734207153,0.2236642986536026,0.0
strong flavor nice drink certainly benefits comparison zero calorie stevia sweetened lemonade,good, good stuff,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.6982251,0.874130368232727,0.8505930911744659,0.33820003271102905,0.6982251405715942,0.4999999975
love using product items chicken especially pork dishes use hot mustard mixed beer brown sugar yummy also toppings snack meat crackers served visitors love,mustard sauce, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19236076,0.862385630607605,0.7896123206615449,0.2044927477836609,0.1923607587814331,0.0
product high fructose corn syrup replaced real sugar compared several bottles store one natural ingredients sauce expert tastes great,no more, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16215901,0.8485773205757141,0.7750707192718983,0.4513612389564514,0.1621590107679367,0.0
must try love calories good kids love didnt think would love much suprise told buy,love it, love it,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000002,1.0,1.0000000080446503,0.3685797452926636,1.0000001192092896,0.9999999900000002
great tasting tea hopefully amazon keep carrying found stores try one sure love,love this tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.8339392,0.930305540561676,0.9056507300997234,0.5617302656173706,0.8339391946792603,0.3333333322222222
favorite bars ever combo dark choc wonderful filling hard find stores thankful save,best bar, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28304446,0.8746644258499146,0.8070110994577407,0.29701483249664307,0.2830445170402527,0.0
would rather buy cones grocery store little money cones broken stale expiration dates says sticker,stale and most are broken, stale,"{'rouge1': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337)}",0.8,0.7363648,0.8401943445205688,0.8227204488957948,0.22109156847000122,0.7363648414611816,0.4999999975
completely honest house like shrimp nope tried send sister sampled said even cat would eat thought sending food bank homeless people decided disappoint anyone never swear never,the cat did not like this shrimp, it is not as advertised,"{'rouge1': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666)}",0.8571428571428571,0.10386579,0.8468876481056213,0.7694694858044386,0.20286884903907776,0.10386575013399124,0.0
love brand english breakfast tea amazing however like bags pack better one,ahmad is the best brand, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18258898,0.8386719822883606,0.7675860147178173,0.7169092893600464,0.18258900940418243,0.0
box contains pretty good mix big fan cup teas could done without,pretty good coffee, good stuff,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.4037133,0.8570190668106079,0.8070771047285453,0.32305991649627686,0.40371349453926086,0.249999999375
addicted sushi expensive addiction always keep tin work home satisfy craving boyfriend like sushi really enjoys sushi lovers believe roasted healthy raw almonds still make great afternoon snack,good tastes like sushi without the fish, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21372965,0.8434063792228699,0.7740268188714982,0.1522659957408905,0.21372967958450317,0.0
love beans use buy harry market atlanta ga wish could find local market,yummy, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.40790266,0.8301907181739807,0.7757248282432556,0.12029571831226349,0.4079025983810425,0.0
beautiful plants ended getting one kind plant arrived well wrapped labeled healthy happy good soak arrived lovely glad ordered,lovely air plants, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15297692,0.8638800978660583,0.7882004752755166,0.2878263294696808,0.15297695994377136,0.0
girls love chews much cheaper petsmart even girls many teeth left rescue handle,doggie chewy, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3919777,0.8414879441261292,0.7847775739431381,0.3907279968261719,0.3919774889945984,0.0
using barley flour oat flour mix regular whole wheat flour adds slightly different flavor consistency baking really enjoy,great to mix with other, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.50598276,0.8435657024383545,0.804627933468864,0.22272878885269165,0.5059828758239746,0.3333333322222222
unlike coconut water products purchased one contains sugar container smaller two facts must stated description noticed till got order drink tastes ok one likes guava,contains sugar and is smaller, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18054456,0.8259530067443848,0.7559958218038083,0.40092819929122925,0.18054451048374176,0.0
treat would stay toy awhile would fine toy must stretch bit something pup get right gone chomp chomp use probably buy anymore let get little treats middle toy,yummy but pricey, good but not worth it,"{'rouge1': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25)}",1.3333333333333333,0.42335194,0.8712115287780762,0.8137250036001206,0.1809873878955841,0.42335182428359985,0.0
everybody information coconut water made philippines brazil claimed brazilian developed business coconuts came philippines vita coco pure coconut water ounce containers,coconut, tastes like plastic,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.33403456,0.8579809665679932,0.7955652996897697,0.2664579749107361,0.3340347111225128,0.0
puddings sweet enough sweet like give try,too sweet, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38840488,0.8688244223594666,0.8091303235292435,0.23049113154411316,0.388404905796051,0.0
product received fine supplier impossible deal saw shipping free charged almost one third shipping cost feel people one cared business amazon,beware of, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2326149,0.8886871337890625,0.8161014793813229,0.2821868062019348,0.232615128159523,0.0
child whenever visited grandparents dinner brought box little nougat treat eating torrone reminded treats soft chewy nuts added substance lightly sweetened honey taste,just like the old days, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.044820257,0.8450319766998291,0.7636661941185593,0.18427860736846924,0.04482021555304527,0.0
food worked great two dogs year ago something changed food caused dogs severe diarrhea food caused problems return switched different brand,something changed, my dog loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,-0.009159565,0.8643930554389954,0.7773125847801566,0.2907727062702179,-0.009159501641988754,0.0
bites banana nut bread die wonderful flavor moist perfect consistency able resist bread think stop one slice either would make great gifts,awesome, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.48599312,0.9991601705551147,0.9332636696100235,0.4358561635017395,0.48599308729171753,0.0
looking affordable cups online came across san francisco bay fog chaser yum say rich bold coffee strong flavor environmental friendly packaging excellent price highly recommend thinking,excellent coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.97742456,0.9995238780975342,0.9779911845589138,0.6580815315246582,0.9774242043495178,0.3333333322222222
setting whole container later use flip use opener remove bottom pop top vacuum holding food place whole thing slide much easier spoon,on the pop top can, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2709007,0.8636159896850586,0.7962174478173256,0.15823188424110413,0.27090081572532654,0.0
love product love fact two days well product,love this product, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.6958635,0.9248131513595581,0.8910422676468348,0.6084684133529663,0.6958633065223694,0.3333333322222222
plant received great condition well seller good communication gave thorough instructions care plants ordered decide increase size little plant collection definately order pleased treatment received,great, cute plant,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.17562246,0.8841885328292847,0.808063249886036,0.39323413372039795,0.17562243342399597,0.0
stuff great like sweet fizzy apple juice good tequila highly recommend,the best pop in the world, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36464635,0.8687913417816162,0.8074374517798424,0.5243745446205139,0.3646463453769684,0.0
fabulous tasty item stuffed dozen chopped lamb rice seasonings let sit pickling brine night absolutely fantastic,fabulous, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.53364253,0.8927462100982666,0.8408265662193298,0.3283652663230896,0.5336425304412842,0.0
unique gift anyone chocolate good presentation great great take xmas party give host fighting get try box go pretty far strong get great flavor liquor filling,great gift, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.66433036,0.8976083397865295,0.8643506395483469,0.40499287843704224,0.6643304824829102,0.3333333322222222
thought flavor good tasted like real cup coffee like one brewed traditionally french roast strong almost little bitter prefer san francisco bay cup style plastic cup trying lighter roast,good but soooo strong, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18658201,0.8317097425460815,0.7615995155274867,0.6726562976837158,0.18658210337162018,0.0
good product good price seems bit brands wonder get less weight volume said would order,good product, good product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0,0.99999999985,0.50648432970047,1.0,0.999999995
two pound pomeranians love takes weeks finish whole thing let chew hour two evening put away next night,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0,1.0000000165393006,0.07888507843017578,1.000000238418579,0.999999995
cookie mix best gluten free mix best chocolate chip cookie ever easy make bake time make perfect cookie everytime choose homemade variety without question,the best, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31294405,0.8916323184967041,0.8243751621246339,0.31043797731399536,0.3129439353942871,0.0
stash tea one best available green tea one finest products price amazon cannot go wrong saved dollars buying,the stash baby, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.106810056,0.8767871856689453,0.7965851689130069,0.43692243099212646,0.10681002587080002,0.0
