original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
good didnt like candies cant even return total waste money candies hard cant even get taste liquor liquor filled chocolates way much better,not good at all, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.40512323,0.8273381590843201,0.7729629674553872,0.18869400024414062,0.40512320399284363,0.0
best mauna loa collection like coffee one soooo addicting cannot eat st bought hawaii didnt try till got back tried said bought found amazon sells happy camper love stuff,best nuts out there, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4064401,0.8395960330963135,0.7840872332453728,0.36948713660240173,0.40644004940986633,0.0
didnt like ended throwing away thought getting chocolate fix healthy snack berries dry crispy expecting maybe little chewy like small raisin something,not what expected, not bad,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.30528146,0.87688148021698,0.8105630531907082,0.2422429919242859,0.30528172850608826,0.0
flavorful enough healthy eat kids husband care finished purchase needs kick otherwise great,it is ok healthy snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.7485031,0.8895021677017212,0.8604471671393769,0.5036458969116211,0.7485030889511108,0.249999999375
find persons need salt low fat food hard find snack foods actually taste good chips really love even eat anything without chips still taste good highly recommended,great tasting heart healthy chips, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19095501,0.8291897773742676,0.7596376536786557,0.22000253200531006,0.1909550577402115,0.0
best gum ever cannot find particular gum anymore costco best bet problems order,best gum ever, great gum,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.9013326,0.9269446134567261,0.9048434352687256,0.6654395461082458,0.9013326168060303,0.249999999375
watching dog itchy skin years hundreds dollars useless vet bills finally figured dog food allergies go figure happy hips makes baby happy turn makes happy,the best dog food ever, my dog loves these,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",0.45596611,0.86534184217453,0.8167252859949276,0.34303903579711914,0.45596611499786377,0.1999999996
know box raisins sometimes stick together turn hard find bag fresh sweet good,sweet and fresh, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.49732456,0.8261164426803589,0.7783175152540207,0.2995474934577942,0.49732452630996704,0.0
cats love cat food pleased varities healthy much artificially colored store brands made one cats throw ate coats become cat food highly recommend,great cat food, cat food,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.93453074,0.9254928827285767,0.9183607541848134,0.7315046787261963,0.9345308542251587,0.6666666644444444
another great cookie erin would definately buy great carry must skip meal,breakfast, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31774932,0.8777430057525635,0.8122111555933952,0.5705855488777161,0.3177492916584015,0.0
great snack anytime day tastes good good sodium cholesterol natural also great pick late afternoon,great source of fiber, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.1752325,0.8574013113975525,0.7914274562707798,0.7257065176963806,0.17523251473903656,0.249999999375
instant noodles best get easy cook ready minutes perfect lunch work,perfect for lunch, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3361496,0.8555735945701599,0.7935467094182969,0.10629306733608246,0.3361496329307556,0.0
nuts good delicious fresh buy save basis case save store price highly,good nuts, great nuts,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.94616663,0.9979678392410278,0.9744027447367167,0.5292541980743408,0.9461669921875,0.3333333322222222
good little ones best hard find san diego ca thing expensive place wish would cut better deal still buy time time,love these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27052057,0.8991298675537109,0.828153333067894,0.2488599419593811,0.27052074670791626,0.0
came expected expected time hoping comes taste good,vegetable mix, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.055526372,0.8529346585273743,0.7715280350670218,0.3704279065132141,0.05552631989121437,0.0
special chocolatey delight cereal ounce boxes ordered granddaughter healthy breakfast one lets eat,favorite, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3756264,0.8899502754211426,0.8272490864992142,0.2835026681423187,0.37562626600265503,0.0
bar pleasing taste hunger goes away eat one good go quick snack calories per bar,am buyer, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13874221,0.8615903258323669,0.7851432499289513,0.5826460123062134,0.13874223828315735,0.0
granddaughter requires gluten free thought would try big success actually tasted pretty good,yummy, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2988728,0.8630528450012207,0.7976686626672744,0.33103954792022705,0.2988728880882263,0.0
ordered monthly subscription realized ground coffee instead whole bean disappointed arrived tasted ground coffee excellent tastes really really rich full bodied pleased,awesome, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3125067,0.8706195950508118,0.8054331237077714,0.6805850267410278,0.3125069737434387,0.0
great nutritious snack loves great alternative rawhide keeps busy equally long longer traditional rawhide,best snack ever, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.8673196,0.9131689667701721,0.8900644326022522,0.578230619430542,0.8673194646835327,0.249999999375
white peppercorns white peppercorns long nothing wrong knew ordered jr pepper would fast good buying pound pepper last take little space spice cheaper paying grocery charges pound,fast, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27772862,0.8945214748382568,0.8245103326439858,0.1700829118490219,0.2777286469936371,0.0
cheap lot takes brew usually put bags otherwise like drinking regular hot water almost,it is alright, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4636201,0.84965580701828,0.7971436268091202,0.22658413648605347,0.46362000703811646,0.0
looking something substitute pasta great asian dishes like noodle soup stir fry etc love side benefit good want wheat pasta substitute try rice pasta cook,great noodle, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.3667742,0.8660190105438232,0.815091301467464,0.22927874326705933,0.36677417159080505,0.3333333322222222
recommendation favorite japanese cook tried chili sauce shrimp become favorite easy follow instructions grandkids love well cajun say,good dish, best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3459134,0.8730531334877014,0.8099617630243302,0.22701036930084229,0.34591346979141235,0.0
want absolute best dog really really expensive almost dollars pieces dehydrated meat,way too overpriced, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22597368,0.8622623682022095,0.7918542994558811,0.3098527789115906,0.22597382962703705,0.0
product arrived moist fragrant better dried pears sure certainly bad know reviewer got bad batch maybe inconsistent sale would order,fine, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1954963,0.8597900867462158,0.7874958226084708,0.16015999019145966,0.1954963505268097,0.0
started getting almonds recommended substitute cocoa covered almonds chocolate covered almonds health weight issues hit success family,great snack, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6536313,0.8680265545845032,0.8269780921936035,0.21134410798549652,0.653631329536438,0.0
absolutely melt mouth soft smooth chocolates tastes like high end chocolates europe cannot go wrong fresh great quality,chocolate, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41751832,0.837691068649292,0.7831482565402984,0.34314844012260437,0.4175184965133667,0.0
disappointed expensive one flower per oz cup still weak flower pretty,weak, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2654679,0.8598932027816772,0.7924866238236428,0.2587127089500427,0.26546773314476013,0.0
carry walmart outstanding tastes like sweet baby rays especially like jerky softer end none chewy pieces really great taste try,outstanding, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3787776,0.8779114484786987,0.8166347289085388,0.3816331624984741,0.37877750396728516,0.0
tried product see could make creamy starbucks quality spiced chai home underwhelmed much better product provided precious spiced chai powdered mix,meh, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29061884,0.8280306458473206,0.7655708998441696,0.425021767616272,0.2906188368797302,0.0
interesting texture people might find putting plus far bars go filling also leaves mouth feeling sort chalky full oat kernels,interesting, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38849804,0.9049553871154785,0.8416547048091889,0.17015746235847473,0.3884979486465454,0.0
bars delicious nuts berries kind stuck together thin layer sweet honey like glaze complaint particularly filling eat one want reach another one,really tasty and chewy though bit small, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48603746,0.8404189944267273,0.7903997132182121,0.3578377664089203,0.48603740334510803,0.0
candy sweet nice strong whisky taste unfortunately doctor sweets probably ordering fault product piece candy individually wrapped stays fresher,yummy candy, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13863619,0.8159326910972595,0.7440439508855342,0.19817566871643066,0.13863612711429596,0.0
love tea dark brew perfect morning cup flavor cardamom pretty strong overpowering bag packed foil helps keep fresh problems freshness tea far,tea, great tea,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.90783787,0.8723236918449402,0.8636399566377229,0.4779512286186218,0.9078376293182373,0.4999999975
chocolates tasty overly sweet especially enjoyed green wrapped one peanut butter caramel ones bought costco,good chocolate but much cheaper at costco, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3862505,0.8270714282989502,0.7714018243551255,0.4153929352760315,0.3862505555152893,0.0
sweet maui onion tastes like sour cream onion hoping get delicious chips enjoyed maui time,yuk, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3193233,0.8568322658538818,0.7935016703605652,0.49212121963500977,0.3193233013153076,0.0
used product past highly satisfied works well would caution first time users make tea strong results may good,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.87049866,0.9994732737541199,0.9704608356619333,0.4351717233657837,0.8704984188079834,0.3333333322222222
