original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
tried product see could make creamy starbucks quality spiced chai home underwhelmed much better product provided precious spiced chai powdered mix,meh, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2227341,0.818986177444458,0.7526789483428002,0.49850326776504517,0.22273412346839905,0.0
interesting texture people might find putting plus far bars go filling also leaves mouth feeling sort chalky full oat kernels,interesting, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29680783,0.8654634952545166,0.7996936976909638,0.3814370036125183,0.2968078851699829,0.0
bars delicious nuts berries kind stuck together thin layer sweet honey like glaze complaint particularly filling eat one want reach another one,really tasty and chewy though bit small, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6001987,0.8285082578659058,0.7876713359355927,0.3924673795700073,0.6001986265182495,0.0
candy sweet nice strong whisky taste unfortunately doctor sweets probably ordering fault product piece candy individually wrapped stays fresher,yummy candy, licorice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20800158,0.7910653352737427,0.7265189084410667,0.19995680451393127,0.2080015242099762,0.0
love tea dark brew perfect morning cup flavor cardamom pretty strong overpowering bag packed foil helps keep fresh problems freshness tea far,tea, great tea,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.90783787,0.8723238110542297,0.8636400639260834,0.4779512286186218,0.9078376293182373,0.4999999975
chocolates tasty overly sweet especially enjoyed green wrapped one peanut butter caramel ones bought costco,good chocolate but much cheaper at costco, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4608953,0.816803514957428,0.7673858469724655,0.5521578192710876,0.46089547872543335,0.0
sweet maui onion tastes like sour cream onion hoping get delicious chips enjoyed maui time,yuk, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21795759,0.8577327132225037,0.7872164812684059,0.4433072805404663,0.21795770525932312,0.0
used product past highly satisfied works well would caution first time users make tea strong results may good,good product, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36155403,0.8978599309921265,0.8333827239274979,0.6043879985809326,0.3615540862083435,0.0
spoiled cannot eat chips anymore however good thing ordering case noticed bags weight anyone else problem,yummy chips, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3234915,0.8431439995765686,0.7814739993214607,0.15926207602024078,0.3234914243221283,0.0
dogs love gravy bones problem readily available buy stores biscuits eat leave little land carpet bones think crumbs even hit ground back boxer russell,our dogs love them, great for dogs,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.5805243,0.8858219981193542,0.8478765052223659,0.34983301162719727,0.5805243849754333,0.3333333322222222
product energy drink taste become accustomed however personally prefer overly grapefruit flavor background prefer monster let know taste preferences,too much flavor, not for me,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07883674,0.8576921224594116,0.777441486120224,0.08916223794221878,0.07883679866790771,0.0
tried chocolates belgium fantastic like chocolates better also way highly recommended,fantastic chocolates, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.57015204,0.8328477740287781,0.7894736480712892,0.41712844371795654,0.5701521635055542,0.0
pancakes weekend really enjoyed freshness taste seemed compared multigrain high fiber versions try really enjoyed mix glad bought,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.3014819025993347,0.6577037572860718,0.4999999975
ordered two day shipping got next day opened box laying massive bag gummy bears lbs lot sink see,wow, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09421943,0.8603324294090271,0.7808945497870446,0.13281315565109253,0.09421947598457336,0.0
best microwave popcorn ever made love get feel salt popcorn getting harder harder find home style stores anymore price paid amazon vs store price near amazons price maybe per box,best ever, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21852602,0.851123571395874,0.7813080440461635,0.4933892786502838,0.21852613985538483,0.0
love flavor dark magic many flavors kcups one stands others pale comparison great price also cool flavor name,my favorite brew, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29257023,0.8548948764801025,0.7898853093385697,0.2857205271720886,0.2925702929496765,0.0
doubt ham ever tasted question star ham,best ever ham, salty,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14432544,0.8090621829032898,0.7382587450742721,0.2874184250831604,0.14432543516159058,0.0
company failed gift card message stating reason gift sender matter despite email asking least notify recipient name wanted pleasant surprise turned become mystery people wanted surprise,customer service, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29614195,0.8560988903045654,0.791218937933445,0.2271072417497635,0.29614195227622986,0.0
answer anyone wants avoid carbs like dip enjoy cheeses cracker carb level less means combining proteins bad carbs hard find little pricey ship worth,for the low carb way of life, great for kids,"{'rouge1': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2)}",0.23557927,0.8599578142166138,0.7904525898396969,0.22762955725193024,0.23557938635349274,0.0
supplements good price amount good buy,good value for the price, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5797051,0.8573758006095886,0.8122175705432891,0.3857976794242859,0.579704999923706,0.0
likes favorite like fact newman natural product lamb come double squares break half dog probably would like molded small mini bone shape,dog likes them, my dogs love these,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",0.6751951,0.9181657433509827,0.8736128258705139,0.41389358043670654,0.6751950979232788,0.0
bar pretty tasty would like try different flavors bad probably would better heated little,soft baked cereal bar banana nut bread, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.092532575,0.8147125840187073,0.7397186048328876,0.26072603464126587,0.09253256022930145,0.0
loved waffles finally found something enjoy eating long training runs much better sports bars energy gels although slow eat tastes good doesnt leave weird taste mouth like energy gels,awesome food for training, great for,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.3790433,0.8440818190574646,0.7862066668272019,0.19200775027275085,0.3790432810783386,0.0
tea quite full bodied still great flavor quality good leaves small tips little tea dust stems bag blended stash organic ceylon easy drinking english style tea,pleasant drinking tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.82574964,0.9311428070068359,0.903330996613826,0.7031726837158203,0.8257495760917664,0.249999999375
baby months old ate problem older brother loved straight applesauce however easily pleased far liked anything applesauce happy baby happy eating well absolutely love convenience last two kids,happy baby, my baby loves these,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",0.52856725,0.9214263558387756,0.8762834322119212,0.4821978807449341,0.5285673141479492,0.3333333322222222
love taste great get local dollar store two stars value five taste,taste great too expensive, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.35891855,0.8479999899864197,0.7958242976477996,0.3599952459335327,0.3589186668395996,0.249999999375
cats love treats feel like healthy snack good almost two year old siamese month old tabby come running get bag cabinet,cat treats, my cats love these,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",0.56971693,0.8411229252815247,0.7968908178806305,0.5969775915145874,0.5697169303894043,0.0
nice dry stout style beer pretty damn good plain bit better little dissolved licorice candy steeped grains give serious body opinion course may vary,good stuff, great jerky,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.32035682,0.8446065783500671,0.7825708997249604,0.21158048510551453,0.3203568458557129,0.0
opened bar clam chowder could believe clams chowder mostly potatoes,bar where are the, msg,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.05079014,0.8310486078262329,0.7514990515261889,-0.015946483239531517,0.05079006403684616,0.0
tastes surprisingly good something comes however bit much citric acid slightly sour flavor also watch seeds present mix going try making directions state goes really great,good taste, not for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18033946,0.8503101468086243,0.7779028898477555,0.053683165460824966,0.18033939599990845,0.0
good customer find thing buy links com,question pig links, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.042329077,0.8597500324249268,0.7767380614206195,0.32333749532699585,0.042329031974077225,0.0
love sorghum flour mild flavor smell easily mixed flour blends gluten free baking one favorites along millet sweet rice coconut almond,another favorite, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.33361903,0.8505882620811462,0.7888827741146088,0.29852956533432007,0.3336191177368164,0.0
expedited shipping everything came quick delicious great value thanks,incredibly quick shipping, great deal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29686612,0.8583114743232727,0.7932609552145005,0.40385448932647705,0.29686611890792847,0.0
wanted try create sauce home mix close,just like sauce, great sauce,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.79075116,0.9179153442382812,0.8914764076137995,0.5597683191299438,0.7907513976097107,0.3333333322222222
chocolate lovers must experience chocolate leonidas great customer service follow order,awesome chocolate, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5788505,0.907698392868042,0.8574480932950974,0.34453505277633667,0.5788505673408508,0.0
cannot say biscuits made mix taste good regular wheat said us needing gluten free foods bad either,pretty good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5053675,0.9006351232528687,0.8459473288059235,0.22405794262886047,0.5053673982620239,0.0
like noodles fact take taste ever sauce put buying future,good substitute for regular noodles, good stuff,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.33581978,0.8372213244438171,0.7830065662144825,0.30992621183395386,0.33581963181495667,0.1999999996
easiest homemade chinese ever make best meat additional frying make crispy always get rave reviews,chinese is at home with this product, great seasoning,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07545188,0.826519250869751,0.7491489584743977,0.2945476174354553,0.07545189559459686,0.0
