original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
taste nothing worry taste great high sodium salt worry though might try something else lighter eventually came next day ups expiration feb means good four months impressed,good taste and healthier choice, good but not too salty,"{'rouge1': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}",0.8,0.5874576,0.7878470382570429,0.5685328245162964,0.587457537651062,0.1999999996,0.8230277895927429
addicting fantastic snack mix wonderful variety crackers blend flavors,wonderful blend of flavors, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4003088,0.809344011247158,0.5462852716445923,0.40030887722969055,0.0,0.8681359887123108
like pop tarts pack convenient way house,pop tarts are awesome, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30443823,0.7707375323772431,0.1263970136642456,0.30443835258483887,0.0,0.8326964974403381
provides tasty alternative boxed rice products interesting flavors without kick spice may afraid great introduction indian cuisine,convenient and tasty, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50044906,0.8074505531787872,0.33398544788360596,0.5004490613937378,0.0,0.858243465423584
taste amazing best jerky ever kind expensive amazon lower price slightly hopefully happens offering jack link products promo code anyone likes jerky simply looking convenient high protein snack give try,wow, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.36508548,0.8150698977708817,0.4644894599914551,0.36508554220199585,0.0,0.8772376775741577
dogs love treats taste good much healthier,review, dogs love them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.08828076,0.7826306139677763,0.6161030530929565,0.08828074485063553,0.0,0.8627232909202576
really helped maintain milk supply especially going back work would make excellent shower gift,it really works, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3554319,0.8129645800590516,0.39152684807777405,0.3554319143295288,0.0,0.8756492733955383
delicious item tastes fresh amazon packages little smashed upon receipt bother like break package take go snacks kids love much cheaper whole foods place seen,delicious, delicious,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.99999995440047,0.5233775973320007,1.0000001192092896,0.9999999900000002,0.9999999403953552
quaker soft baked cereal bar banana nut bread flavor good could definitely eat one sitting yummy,tried this bar and loved it, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41992402,0.7775644314289093,0.3864850103855133,0.4199240207672119,0.0,0.8312997221946716
worked well part th birthday gift box filled treats sure close enough fun give recipient thought fun get,great birthday gift, great gift,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.844575,0.9037796800661992,0.5897848606109619,0.8445749878883362,0.6666666644444444,0.9162882566452026
thought would try sticking uncle joes jerk sauce sweet hot hot going put jerk label,dont waste your money, hot sauce,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12852407,0.7451799127459526,0.5718358755111694,0.12852409482002258,0.0,0.8179813623428345
dog loves dingo products gets one week big treat loves,favorite, dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.3052528,0.7874680641293526,0.6487177610397339,0.3052527606487274,0.0,0.8512226343154907
love iced tea watching weight husband diabetic delicious affordable easy prepare drink suits us year long moving va local markets carry found line lower cost pleased purchase,quick and reliable service great product, love this tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14952901,0.7455128256976605,0.37033355236053467,0.14952881634235382,0.0,0.8167175650596619
load whenever go visit canada going family send cheetos never compare flavor compared cheezies cheezies best even husband die hard cheetos fan converted tasted cheezies,love love them, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.081995144,0.7830208682268859,0.22335612773895264,0.08199507743120193,0.0,0.8636457920074463
bought small bottles locally fell love sesame oil benefits health excellent price size cannot beat space would buy one time get use spout pouring quality content price totally worth adjustment,happy customer, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5232695,0.8550330525636674,0.3864971399307251,0.5232693552970886,0.0,0.9093379974365234
bought husband really likes likes trying one new fav makes smile makes smile,fast food at home, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20243435,0.7655960929393768,0.24070657789707184,0.20243442058563232,0.0,0.834917426109314
chia seeds great glad double bagged zip bag came small hole side would chia seeds everywhere,double bagged, seeds seeds,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.053971633,0.7901030526310205,0.6163225173950195,0.053971730172634125,0.0,0.8736944794654846
boston terriers destroy every toy get paws even ones made tough chewers dental dinos best things ever last forever least feel getting worth highly recommend,for tough chewers, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.3401604,0.7863717329502107,0.44550496339797974,0.3401604890823364,0.0,0.8472894430160522
one reviewer said careful eat entire package well work incredible one co workers ordered case last week office,addictive little cookie, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29463777,0.7834166646003723,0.36311769485473633,0.29463768005371094,0.0,0.8475466966629028
took sips tea nearly gagged think tastes spicy like nutmeg cannot stand taste smell nutmeg cannot drink tea two cents,tastes awful, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32072157,0.8604185873270035,0.13466030359268188,0.32072168588638306,0.0,0.9310756325721741
got nestle cerelac product open one open would like,product, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.15195906,0.7874035713076591,0.01011063065379858,0.15195897221565247,0.0,0.8630738258361816
received plants today exactly promised ordered friday afternoon po box monday morning blast trying decide container display,delightful, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5330274,0.8445125830173492,0.08415883779525757,0.5330274105072021,0.0,0.8968896269798279
always lookout good gluten free pasta one cooks al dente nicely son quite likes would make good pasta pasta salad since hold sauces well reheating,very good gluten free pasta, great pasta,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7331164,0.8800519171833201,0.7357609272003174,0.7331164479255676,0.1999999996,0.9141486287117004
high quality herbal tea beautiful tin open tin strong scent peppermint brewed tea disappoint buy,delish, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.18322214,0.7678372450172902,0.7101402878761292,0.1832222193479538,0.0,0.8389018774032593
understand rice pricy ordered sept use dates different varies years also rice nutty flavor brands used,what confused me, good rice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.01363114,0.7650265907123686,0.4730108976364136,0.013631206005811691,0.0,0.8489693403244019
little family three super health nuts even th comes home school wants something warm stomach fix dr soup great product quick wholesome meal,great for kids, great for kids,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000000165393006,0.33293792605400085,1.000000238418579,0.999999995,1.0
love dark chocolate really enjoyed previous order lindt chocolate bars type prefer available ordered fine bit sweet,good but little too sweet, chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32736635,0.7672199559211732,0.6665129065513611,0.32736635208129883,0.0,0.8270047903060913
delicious great pork chops chicken lived okinawa cannot buy locally case every year give christmas presents daughter husband children like one favorites,sauce, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.32898462,0.8293012130260468,0.28521087765693665,0.32898449897766113,0.0,0.895858108997345
tastes vaguely bad fish good idea bit putting nothing replace real bacon plus real mayo,blech, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.261767,0.7890123611688614,0.30766353011131287,0.26176708936691284,0.0,0.8563207387924194
made excellent item put gift basket really enjoyed full flavor,excellent gift item, great gift,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.88645756,0.9071529125979798,0.5952811241149902,0.8864576816558838,0.249999999375,0.9306676387786865
got try nice freshly ground spices put everything eggs chicken breasts taco meat anything nice smokey flavor minimal heat worth try,one of my favorite spices, great rub,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38106573,0.7823037886619568,0.25783205032348633,0.3810657262802124,0.0,0.8395879864692688
purchased pens cake pops since let us face wiltons pens worked perfectly created great looking lines shapes used drawing chocolate always receive amazing results definitely purchase,amazing product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9220976,0.9736365866327739,0.35646361112594604,0.9220974445343018,0.3333333322222222,0.9989886283874512
zico coconut water takes sandy republic pick coconut right tree cut open hand straw drink milk zico next best thing,healthy and refreshing, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36881113,0.8025725987553597,0.23132047057151794,0.36881110072135925,0.0,0.8630620241165161
son loves like feed wish would going order soon,love it, great for toddlers,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.19464459,0.7991845437884331,0.37085020542144775,0.19464460015296936,0.0,0.8728438019752502
beans received virtually aroma brewed coffee smelled bad tasted worse worst coffee ever amazon credit gave refund wrote,terrible beans, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18090044,0.7889347231388093,0.10923707485198975,0.18090057373046875,0.0,0.8625240921974182
full flavor never go back smaller blow pops love super blow pops,very flavorful, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50501174,0.8315503644943237,0.24547462165355682,0.5050119161605835,0.0,0.8846661448478699
thanks betty crocker people gf option makes great pancakes strawberries wish box bigger,thank you, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4209035,0.8013755422830582,0.3320804834365845,0.42090362310409546,0.0,0.8576803207397461
corn company adults good kids appreciate shipping little steep used special events well worth price light fragile corn virtually hulls good quality,for company, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47188145,0.8848208141326904,0.3705887794494629,0.4718813896179199,0.0,0.94643235206604
