original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
food great year old beagle loves much active since changed food highly recommend dog food,great for dogs, great food,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.41785324,0.8815634846687317,0.832656862702415,0.5171051025390625,0.4178532361984253,0.3333333322222222
really like product taste great coffee tea lost weight cutting sugar replacing honey agave nectar,great way the sugar, great taste,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.4474827,0.8445409536361694,0.7989106350949662,0.5090183019638062,0.44748252630233765,0.249999999375
first time used product delicious kids loved kept flavor baking came fast thanks,awesome product fast shipping thanks, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.6673747,0.8757449984550476,0.8398867213642711,0.4496909976005554,0.6673746109008789,0.16666666638888888
could find store ordered amazon want healthy snack enough chocolate kill craving,healthy and tasty, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6280783,0.8702106475830078,0.8271550709009171,0.4915996789932251,0.6280784010887146,0.0
matcha pretty close flavour mangos red leaf always produced quality product reasonable price mango matcha deliciousness juicy ripe mangos balance mangos ripe particularly like matcha morning smoothie,mango, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27266163,0.8961273431777954,0.8256009206175805,0.3438500761985779,0.27266159653663635,0.0
ginger really adds pies pastries readily available local super markets shipment quick price good try like,addition to our spices, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40812588,0.8541232347488403,0.7972797185182572,0.41510409116744995,0.4081258177757263,0.0
large petals deep color full flavor good packaging prompt delivery brew extra strong long time sugar allow cool serve ice yummy,good product, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4738859,0.8987000584602356,0.8420020547509194,0.42139917612075806,0.47388574481010437,0.0
ordered syrup daughter uses ice tea loves first mango ice tea local restaurant asked used give mango flavor told monin mango syrup way wants drink ice tea,mango syrup, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31729716,0.8687143325805664,0.8040537130832672,0.14517885446548462,0.3172973394393921,0.0
far one best cup coffees favor bold yet bitter weak diluted even choosing largest cup size keurig machine issue pick ms pc pack,one of the best, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25830066,0.8675515055656433,0.7988774096965789,0.6696942448616028,0.25830078125,0.0
usually healthy food hard swallow fresh crunchy delicious pumpkin seeds switched potato chips wife tells good prostate know taking word,and be healthy, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25873166,0.873582661151886,0.8043356156349182,0.44584226608276367,0.2587317228317261,0.0
super spicy enough heat set noodle bowl apart noodle bowls easy make conveniently packaged quite tasty,just the right spice, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3751535,0.84254390001297,0.7845502495765686,0.24718153476715088,0.37515342235565186,0.0
reason purchased beans visited italy way salty able eat,too salty, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5026725,0.8941898345947266,0.8399579340219498,0.42377716302871704,0.5026726126670837,0.0
assorted package comes extra apples happens yucky one pear bad bananas strawberry bananas decent eat strawberries way tangy,it is so so, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25392216,0.8463550209999084,0.7794940766692162,0.20461800694465637,0.2539222538471222,0.0
good product fast delivery follow hot drinking time day buy,very hot, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17414266,0.8997008204460144,0.8219207172095776,0.5127214193344116,0.17414255440235138,0.0
couple weeks transitioned dog food became ill bad diarhea got worse worse getting night blood since happened heard dogs big risk ingredients right result extremely bad,this food made my dog sick, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2238663,0.8353618383407593,0.7674962954223157,0.18069767951965332,0.2238662987947464,0.0
concerned patients truffles without question best low cal chocolates ever tasted favorites milk chocolates good drawback expensive portions small satisfying dr gerber los,best low cal truffle, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2300966,0.8378503322601318,0.7701720584928989,0.34648042917251587,0.23009656369686127,0.0
dog loves treats since calories per treat worry,our dog loves them, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28149092,0.8483477830886841,0.7832173776626586,0.21923014521598816,0.2814910411834717,0.0
shampoo made hair quite dull greasy hours washing made scalp itch notice root boost hair volume looks quite fuzzy shampoo threw away,not impressed, not as advertised,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.41691428,0.8533450365066528,0.7971945369243622,0.09059921652078629,0.41691434383392334,0.0
strong flavor nice drink certainly benefits comparison zero calorie stevia sweetened lemonade,good, good flavor,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.540583,0.8845627307891846,0.8489472603047913,0.5917555093765259,0.5405828952789307,0.4999999975
love using product items chicken especially pork dishes use hot mustard mixed beer brown sugar yummy also toppings snack meat crackers served visitors love,mustard sauce, great for diabetics,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.063099764,0.831960916519165,0.753181807845831,0.1706082820892334,0.06309975683689117,0.0
product high fructose corn syrup replaced real sugar compared several bottles store one natural ingredients sauce expert tastes great,no more, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17762116,0.8700762987136841,0.7955021539330484,0.45690882205963135,0.17762121558189392,0.0
must try love calories good kids love didnt think would love much suprise told buy,love it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34788814,0.9040777683258057,0.838022146821022,0.2720082700252533,0.34788793325424194,0.0
great tasting tea hopefully amazon keep carrying found stores try one sure love,love this tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.8339392,0.930305540561676,0.9056507300997234,0.5617302656173706,0.8339391946792603,0.3333333322222222
favorite bars ever combo dark choc wonderful filling hard find stores thankful save,best bar, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.0534947,0.8369234800338745,0.7569757620245219,0.18825498223304749,0.053494714200496674,0.0
would rather buy cones grocery store little money cones broken stale expiration dates says sticker,stale and most are broken, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13050708,0.8309414982795715,0.7569828420877457,0.20088304579257965,0.13050705194473267,0.0
completely honest house like shrimp nope tried send sister sampled said even cat would eat thought sending food bank homeless people decided disappoint anyone never swear never,the cat did not like this shrimp, not so good,"{'rouge1': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2)}",0.34423918,0.8265318870544434,0.7679754301905631,0.40392497181892395,0.3442390263080597,0.0
love brand english breakfast tea amazing however like bags pack better one,ahmad is the best brand, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18258898,0.8386719822883606,0.767586013674736,0.7169092297554016,0.18258899450302124,0.0
box contains pretty good mix big fan cup teas could done without,pretty good coffee, tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.61688066,0.8465349078178406,0.8050630629062653,0.6222121119499207,0.6168806552886963,0.0
addicted sushi expensive addiction always keep tin work home satisfy craving boyfriend like sushi really enjoys sushi lovers believe roasted healthy raw almonds still make great afternoon snack,good tastes like sushi without the fish, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41530737,0.8391708731651306,0.7843253019452096,0.3489263355731964,0.4153073728084564,0.0
love beans use buy harry market atlanta ga wish could find local market,yummy, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1957775,0.8428739905357361,0.7722910116612911,0.04090874642133713,0.19577743113040924,0.0
beautiful plants ended getting one kind plant arrived well wrapped labeled healthy happy good soak arrived lovely glad ordered,lovely air plants, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15297692,0.8638800978660583,0.788200480490923,0.2878263592720032,0.15297703444957733,0.0
girls love chews much cheaper petsmart even girls many teeth left rescue handle,doggie chewy, my dogs love them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3682465,0.836532711982727,0.7786566850543022,0.38794422149658203,0.3682463467121124,0.0
using barley flour oat flour mix regular whole wheat flour adds slightly different flavor consistency baking really enjoy,great to mix with other, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.50598276,0.8435657024383545,0.804627933468864,0.22272878885269165,0.5059828758239746,0.3333333322222222
unlike coconut water products purchased one contains sugar container smaller two facts must stated description noticed till got order drink tastes ok one likes guava,contains sugar and is smaller, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07682799,0.82479327917099,0.7476919140666723,0.14227959513664246,0.07682804018259048,0.0
treat would stay toy awhile would fine toy must stretch bit something pup get right gone chomp chomp use probably buy anymore let get little treats middle toy,yummy but pricey, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23231408,0.8266144394874573,0.7602149738371372,0.4061351418495178,0.23231397569179535,0.0
everybody information coconut water made philippines brazil claimed brazilian developed business coconuts came philippines vita coco pure coconut water ounce containers,coconut, not that good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09170803,0.858382523059845,0.7789638341963291,-0.0555574968457222,0.09170804917812347,0.0
puddings sweet enough sweet like give try,too sweet, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47442046,0.8841246962547302,0.828921654522419,0.2021065056324005,0.4744203984737396,0.0
product received fine supplier impossible deal saw shipping free charged almost one third shipping cost feel people one cared business amazon,beware of, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2326149,0.8886871337890625,0.8161014720797539,0.2821868062019348,0.23261502385139465,0.0
