original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
good customer find thing buy links com,question pig links, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11742475,0.8493666052818298,0.7726496782153845,0.3008366823196411,0.11742476373910904,0.0
love sorghum flour mild flavor smell easily mixed flour blends gluten free baking one favorites along millet sweet rice coconut almond,another favorite, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.42733502,0.8427959680557251,0.7884298312664032,0.42540061473846436,0.42733514308929443,0.0
expedited shipping everything came quick delicious great value thanks,incredibly quick shipping, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27180803,0.8412964940071106,0.7761934024095536,0.43862953782081604,0.2718079686164856,0.0
wanted try create sauce home mix close,just like sauce, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3552665,0.855453372001648,0.79477668851614,0.15086311101913452,0.3552664816379547,0.0
chocolate lovers must experience chocolate leonidas great customer service follow order,awesome chocolate, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.543447,0.8777875304222107,0.8280500602722168,0.4414694309234619,0.5434468984603882,0.0
cannot say biscuits made mix taste good regular wheat said us needing gluten free foods bad either,pretty good, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.53488773,0.9035126566886902,0.8506035196781159,0.22506272792816162,0.5348875522613525,0.0
like noodles fact take taste ever sauce put buying future,good substitute for regular noodles, good but not great,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",0.16560754,0.8159961104393005,0.7519890200077697,0.13052386045455933,0.16560743749141693,0.1999999996
easiest homemade chinese ever make best meat additional frying make crispy always get rave reviews,chinese is at home with this product, best jerky ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.034551736,0.806176483631134,0.7279774554818869,0.2565479576587677,0.0345517173409462,0.0
love skeptical healthy tastes good chips fit bill,great, great,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.9999998,1.0,0.9999999788383743,0.2401590794324875,0.9999997019767761,0.9999999900000002
great tortilla chips every bag far fresh crispy tasty also keep well opened bag week later still fresh first opened hate chips get stale days trust,spicy but so good, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2513328,0.8218396902084351,0.7572490206360818,0.4976136088371277,0.2513328492641449,0.0
bought product result great reviews got trust disappointed normally bought similar type product trader joe highland sugarworks syrup blows away basically price definitely try one sorry,delicious, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23687229,0.8489757180213928,0.7806592041254043,0.3467988073825836,0.23687225580215454,0.0
love eating lunch need something little flavor sandwich portion size huge good bad depending,great taste very easy to prepare, great snack,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.53244865,0.8416269421577454,0.8007356492160961,0.6683768630027771,0.5324485898017883,0.1999999996
dogs teeth need purchase dogs love worked wonders teeth,my dogs love these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29298806,0.8530767560005188,0.7882782509922982,0.26774266362190247,0.2929881513118744,0.0
picked target pay anywhere near makes best hot chocolate ever even compare making scratch family hot chocolate dry mix highly recommend,delicious, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.50301933,0.8195217251777649,0.7727809017896653,0.5531916618347168,0.5030192732810974,0.0
tea drink amazing taste ordering product time always rely value well flavor,great product, great tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.38464296,0.8979437351226807,0.845074368681953,0.5316969752311707,0.38464295864105225,0.3333333322222222
far best cereal great snack well kids instead junk market full fiber whole grain cereal disappointed,simply the best, love this cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12160023,0.8666186928749084,0.7884688393771648,0.6100244522094727,0.12160022556781769,0.0
honestly understand raving reviews product horribly bitter downright nasty bitter would waste money smooth flavor,not my cup of coffee too bitter, not bad,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.40860868,0.8280969262123108,0.7738898408412933,0.38977181911468506,0.40860867500305176,0.0
bought deal let yr old toddler try definitely liked lot would ask cold smoothie almost every afternoon sure would purchase regularly priced definitely sweet treat,yummy toddler snack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26168096,0.8317506313323975,0.7668932396173477,0.3569399416446686,0.2616810202598572,0.0
like price speed amazon delivers products husband fan dark roast blend green mountain coffee thank great service,coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.92207575,0.8716754913330078,0.8640532695497102,0.559133768081665,0.9220761060714722,0.4999999975
hibiscus tea flowers good quality makes lovely red tea might called cranberry color hibiscus flower bit added lemon tea bag,hibiscus tea, good tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.653037,0.830682098865509,0.8033265006208873,0.6639624834060669,0.6530373096466064,0.3333333322222222
gluten free people thought could eat chocolate chip cookies anymore think miss wheat best wheat free cookies found could eat half box time try,gluten free, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18784854,0.8748998045921326,0.8005592259764672,0.2074616253376007,0.18784859776496887,0.0
product wonderful however six jars ordered leaked place shipping looking closer realized product seal broken,good honey but shipping needs help, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.055848695,0.8431434035301208,0.7627384700253605,0.11289559304714203,0.05584866926074028,0.0
bought presto microwave multi popper back july pleased almost kernels left bottom fluffy large popcorn getting ready reorder thought would pass presto microwave multi popper,great, great popcorn,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.3531442,0.8867388963699341,0.8377851047361916,0.6105146408081055,0.35314425826072693,0.4999999975
outstanding difficult find product tasty much less expensive whole wheat orzo found specialty shops,awesome whole wheat orzo, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3219141,0.8142073154449463,0.7553205692768097,0.18587344884872437,0.32191407680511475,0.0
good deal cook using agave nectar due low sugar diet tastes great food,good deal, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46215048,0.8813563585281372,0.8255712482333184,0.1429034173488617,0.46215036511421204,0.0
happy quick shipping needed school product daughter came roof broken corner house broken could send back needed project,shipping, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30648777,0.8967685699462891,0.8285458609461784,0.21277332305908203,0.3064878284931183,0.0
like chocolate glazed donuts especially morning nice sweet flavor chocolate hint frosting strong,yummy, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28370064,0.8466300368309021,0.7818260845541954,0.38477811217308044,0.28370073437690735,0.0
food great year old beagle loves much active since changed food highly recommend dog food,great for dogs, great food,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.41785324,0.8815634846687317,0.8326568710470652,0.5171050429344177,0.41785335540771484,0.3333333322222222
really like product taste great coffee tea lost weight cutting sugar replacing honey agave nectar,great way the sugar, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.44459814,0.8459555506706238,0.7999818569234268,0.38013410568237305,0.4445980191230774,0.249999999375
first time used product delicious kids loved kept flavor baking came fast thanks,awesome product fast shipping thanks, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31212342,0.8174203634262085,0.757526953816414,0.21095535159111023,0.31212323904037476,0.0
could find store ordered amazon want healthy snack enough chocolate kill craving,healthy and tasty, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6280783,0.8702106475830078,0.827155066728592,0.49159958958625793,0.6280783414840698,0.0
matcha pretty close flavour mangos red leaf always produced quality product reasonable price mango matcha deliciousness juicy ripe mangos balance mangos ripe particularly like matcha morning smoothie,mango, good but not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09649578,0.8239063620567322,0.7482704313099384,0.1855592131614685,0.09649579226970673,0.0
ginger really adds pies pastries readily available local super markets shipment quick price good try like,addition to our spices, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38925117,0.8392715454101562,0.7825919625163078,0.48134297132492065,0.3892510235309601,0.0
large petals deep color full flavor good packaging prompt delivery brew extra strong long time sugar allow cool serve ice yummy,good product, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4897103,0.8981115818023682,0.8425801384449005,0.16608457267284393,0.4897102117538452,0.0
ordered syrup daughter uses ice tea loves first mango ice tea local restaurant asked used give mango flavor told monin mango syrup way wants drink ice tea,mango syrup, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31696486,0.8780694603919983,0.8124500590562821,0.4927506446838379,0.31696492433547974,0.0
far one best cup coffees favor bold yet bitter weak diluted even choosing largest cup size keurig machine issue pick ms pc pack,one of the best, best decaf coffee,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.27730405,0.8406808972358704,0.783524095397319,0.6204334497451782,0.27730411291122437,0.249999999375
usually healthy food hard swallow fresh crunchy delicious pumpkin seeds switched potato chips wife tells good prostate know taking word,and be healthy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2730044,0.8705546855926514,0.8026095217466355,0.25729355216026306,0.27300435304641724,0.0
super spicy enough heat set noodle bowl apart noodle bowls easy make conveniently packaged quite tasty,just the right spice, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43851787,0.8536692261695862,0.7989985418319703,0.3748323321342468,0.438517689704895,0.0
