original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
far orange mango favorite flavor tried yet pink grapefruit good calories carbs replaced diet coke everyday beverage problems tall oz bottle makes easier fit fridge ice chest,best flavored water have ever had, great for cooking,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43583566,0.8162356019020081,0.7651205316185952,0.2391657531261444,0.4358355700969696,0.0
buying dog years excellent gum disease highly recommend product rather pricey still beats getting dental cleaning vet issue size chews uniform expected size really extra large,excellent product, great for dogs,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.44876105,0.8659821152687073,0.810797179043293,0.47417813539505005,0.44876107573509216,0.0
quality product packed flavor savor price case cant beat love bbq kettle corn flavors best,excellent, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.4802308,0.8683890700340271,0.8151663279533387,0.49982064962387085,0.4802309274673462,0.0
looking forward crushed pepper pizza pasta dishes boy super disappointed smokey flavor heat ended buying food much heat flavor waste time money wish could get refund,not hot at all, not gluten free,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.24065652,0.8203519582748413,0.7551627150177956,0.16916510462760925,0.24065646529197693,0.0
bake cakes filling attempt make delicious easy use point trying duplicate case price great much deal buying individual cans grocery store continue buy product years come importantly cake customers love,perfectly simple and delicious, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5557993,0.8677787780761719,0.8199068474769593,0.3041330873966217,0.5557992458343506,0.0
make soy low fat milk stevia sweetening add dash real vanilla cinnamon enjoy cup guilt free hot cocoa love,guilt free chocolate experience, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.39980605,0.8676136136054993,0.8088386738300324,0.52824467420578,0.39980602264404297,0.0
best bit honey ever eaten always bought product local grocery store always hard figured suppose way eating box bought know better candy soft delicious plan continue buying bit honey,fresh soft candy, best tasting licorice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45655662,0.876379132270813,0.8207001739740372,0.19714924693107605,0.456556499004364,0.0
chips best tasted filled chemicals taste tangy vinegar well potato greasy perfectly crispy like salt vinegar tanginess even bother try definitely zip love children friends love even year old loves,fabulous, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.32780913,0.8701346516609192,0.8060678231716156,0.611141562461853,0.32780909538269043,0.0
cannot keep house limit one box every weeks addicting,completely addicting, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18090901,0.8468307852745056,0.7748113404214383,-0.04003674536943436,0.18090905249118805,0.0
addicted oatmeal little hint add cup plain quick oats make little less sweet get added fiber,love this oatmeal, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2663902,0.837509036064148,0.7724054425954818,0.07891562581062317,0.2663901448249817,0.0
really good alternative non dairy creamers grocery store sugar free,syrup, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23335043,0.998424232006073,0.91491633862257,0.19670145213603973,0.23335042595863342,0.0
sweet treats really something write home crispy slightly sweet enough satisfy sweet tooth blend raisins almonds perfect make sure take might eat much intended,absolutely wonderful, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6241622,0.8788522481918335,0.8346583813428878,0.23504021763801575,0.6241622567176819,0.0
product arrived durable packaging helps protect freshness well chips crunchy nicely sized flavorful delighted find item continue purchase,bare fruit dried apple chips, great chips,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.5255829,0.8608452677726746,0.816551544657957,0.522853672504425,0.5255829095840454,0.16666666638888888
delicious tastes better expected instant mix flavors full warm apple deliciousness making warm treat fast easy makes great bed drink since caffeine free,tasty, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5911629,0.8691526651382446,0.8236188113689423,0.4938485324382782,0.5911630392074585,0.0
bought present wife loves seemed like better option salt super small amounts enough salts hundreds dishes,love it, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47205707,0.9048643112182617,0.8474218732118607,0.1439937800168991,0.472057044506073,0.0
learned tea diet book let tell awesome tastes great gives real energy boost would definitely buy,great tea, best tea ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.89625037,0.9124484658241272,0.8914411449244873,0.4894041419029236,0.8962503671646118,0.249999999375
like bbq beef snacks buy one think love,like bbq beef buy this, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34605885,0.8341550230979919,0.7749636441469192,0.5351366996765137,0.3460589051246643,0.0
love gummy bears absolute best price excellent delivered degree heat melting break smaller packs get stale works wonderfully,nothing beats haribo, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2883172,0.8609475493431091,0.795034990310669,0.23569351434707642,0.28831708431243896,0.0
done well food since switched foster smith food last year,excellent product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93913263,0.9985874891281128,0.9744680201673961,0.24772153794765472,0.939132571220398,0.3333333322222222
first batch arrived flat dead could second batch ok,kefir grains, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.097160436,0.7568671107292175,0.6879816369712354,0.09277752786874771,0.09716053307056427,0.0
love green mountain nantucket coffee every thing hoped would taste aroma awesome certainly purchase try might love get coffee amazon easy delivery quick pamela,green mountain nantucket coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.5462483,0.8823633790016174,0.8383644190906688,0.6541252136230469,0.5462482571601868,0.1999999996
good flavor nice crunch many broken one shape crunchy sugar sprinkled top light butter tastes like coconut cookie good cookie next time spend little better ones tins,little disappointing, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5922924,0.8583883047103882,0.8140099608898164,0.28325608372688293,0.5922926664352417,0.0
sample factory indiana best gummy candy get wrong liked candy like gummy bears stuff tastiest one ever recommend candy anyone likes sweet stuff,best gummi candy ever, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.49621183,0.8528792262077332,0.8023261335492133,0.4054923951625824,0.49621185660362244,0.0
pretty good tacos dipping sauce hot creamy thick,nice dip, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3389628,0.8837485909461975,0.8191011211276055,0.22828441858291626,0.33896270394325256,0.0
decaf cappuccino tastes like caffeinated stuff live small town unable find decaf cappuccino anywhere stuff good would highly recommend,very good, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5819417,0.8998953104019165,0.8506417000293732,0.36121866106987,0.5819417238235474,0.0
bought wife pregnant drinks everyday likes guess helps reduce delivery pains expert,raspberry leaf tea, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22722666,0.8190019726753235,0.7530076488852502,0.24164924025535583,0.22722676396369934,0.0
best peanut butter dessert ever combination creamy crunchy center outer shell milk chocolate cracks bite sooooo goood,peanut butter heaven, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4237545,0.8253379464149475,0.7724669593572617,0.4808048903942108,0.42375439405441284,0.0
serve addictive treat probably pay convenience anything else amazon certainly good item cannot find elsewhere ingredients wise,oz bags costco, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.05178543,0.8447370529174805,0.7566383710503578,0.20597702264785767,-0.05178537964820862,0.0
sugar free taffy think better regular careful eating many one time find smaller portion size easier eat assortment gave chance try flavors tried liked fell love cinnamon licorice flavors,sugar free licious, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.364478,0.8238691091537476,0.7669956535100937,0.43374449014663696,0.3644779324531555,0.0
normally purchase store much better deal also like davinci brand better probably get particular pack awhile though flavors use much probably get three pack next purchase,great deal high, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25752172,0.8766137957572937,0.8069789344072342,0.15695545077323914,0.25752168893814087,0.0
ordered online coworker loves chocolate basket arrived fast packed great presentation variety basket best looking great chocolate gift basket recommend one,perfect, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6277813,0.9996921420097351,0.9436675918102264,0.27454710006713867,0.6277809143066406,0.0
product comes natural let us forget people canola oil horrible oil stated non gmo,oil no good, not so good,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6666666666666666,0.49593735,0.8914291858673096,0.8520018836105888,0.2854503393173218,0.49593737721443176,0.4999999975
still great reordered increase since may nuts product good wow good love place find stores changing versions something good change long shelf life never make,great but as of, great taste,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.46640977,0.8149780631065369,0.7811289428914613,0.2803037166595459,0.4664098024368286,0.4999999975
great bar paleo diet yes bit cheat still worth,great for, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.8228786,0.8998825550079346,0.8974957928041718,0.2685900628566742,0.8228784799575806,0.9999999900000002
tried brands french vanilla coffee best highly recommend,best of the best, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22930713,0.8655137419700623,0.7950138741731644,0.7269480228424072,0.22930723428726196,0.0
healthy eating must product great snack add shakes salads also considered super food many books,love it, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16142598,0.8796588778495789,0.8029928074777126,0.602963924407959,0.16142596304416656,0.0
coffee bad nowhere near good morning roast decent flavor fine like strong coffee could get morning roast would buy coffee would first choice,okay coffee, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23690099,0.8827597498893738,0.811066843867302,0.31794822216033936,0.23690098524093628,0.0
product came door step exactly thought would perfect condition looking forward next shipment thanks,exactly what it is, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24675652,0.8620041012763977,0.7930766540765762,0.42489105463027954,0.24675661325454712,0.0
